1115,2.33
1115,5.65
1115,9.61
1115,14.45
1115,20.47
1115,27.98
1115,37.2
1115,48.07
1115,60.28
1115,73.59
1115,87.86
1116,2.49
1116,6.11
1116,10.49
1116,15.94
1116,22.85
1116,31.65
1116,42.46
1116,54.99
1116,68.92
1116,84.06
1117,2.25
1117,5.44
1117,9.26
1117,13.96
1117,19.88
1117,27.4
1117,36.84
1117,48.06
1117,60.72
1117,74.69
1117,89.82
1118,2.1
1118,5.03
1118,8.5
1118,12.72
1118,17.97
1118,24.6
1118,32.92
1118,43.03
1118,54.65
1118,67.53
1118,81.6
1118,96.78
1119,2.39
1119,5.83
1119,9.97
1119,15.06
1119,21.45
1119,29.49
1119,39.38
1119,51.03
1119,64.04
1119,78.12
1119,93.35
1120,2.24
1120,5.4
1120,9.16
1120,13.73
1120,19.4
1120,26.5
1120,35.27
1120,45.71
1120,57.46
1120,70.35
1120,84.31
1120,99.36
1121,2.12
1121,5.06
1121,8.52
1121,12.67
1121,17.75
1121,24.05
1121,31.83
1121,41.15
1121,51.84
1121,63.65
1121,76.39
1121,90.08
1122,2.57
1122,6.32
1122,10.87
1122,16.55
1122,23.75
1122,32.87
1122,44.08
1122,57.05
1122,71.32
1122,86.75
1123,2.18
1123,5.22
1123,8.81
1123,13.15
1123,18.5
1123,25.15
1123,33.34
1123,43.12
1123,54.26
1123,66.47
1123,79.64
1123,93.84
1124,2.04
1124,4.84
1124,8.12
1124,12.04
1124,16.82
1124,22.72
1124,30.03
1124,38.89
1124,49.15
1124,60.55
1124,72.93
1124,86.19
1125,1.99
1125,4.71
1125,7.87
1125,11.63
1125,16.2
1125,21.82
1125,28.76
1125,37.17
1125,46.94
1125,57.84
1125,69.67
1125,82.37
1125,95.99
1126,2.32
1126,5.61
1126,9.53
1126,14.29
1126,20.17
1126,27.5
1126,36.5
1126,47.07
1126,58.92
1126,71.82
1126,85.71
1127,2.17
1127,5.2
1127,8.77
1127,13.08
1127,18.37
1127,24.95
1127,33.06
1127,42.73
1127,53.76
1127,65.88
1127,78.97
1127,93.04
1128,1.92
1128,4.5
1128,7.48
1128,10.99
1128,15.21
1128,20.37
1128,26.71
1128,34.41
1128,43.47
1128,53.68
1128,64.85
1128,76.87
1128,89.78
1129,2.03
1129,4.8
1129,8.04
1129,11.91
1129,16.65
1129,22.52
1129,29.81
1129,38.67
1129,49
1129,60.5
1129,73
1129,86.44
1130,2.55
1130,6.24
1130,10.7
1130,16.22
1130,23.16
1130,31.91
1130,42.59
1130,54.98
1130,68.69
1130,83.53
1130,99.55
1131,1.98
1131,4.67
1131,7.81
1131,11.57
1131,16.18
1131,21.93
1131,29.13
1131,37.95
1131,48.3
1131,59.9
1131,72.56
1131,86.27
1132,2.17
1132,5.19
1132,8.78
1132,13.14
1132,18.55
1132,25.35
1132,33.85
1132,44.1
1132,55.82
1132,68.73
1132,82.7
1132,97.8
1133,2.02
1133,4.78
1133,7.99
1133,11.82
1133,16.5
1133,22.29
1133,29.48
1133,38.2
1133,48.32
1133,59.6
1133,71.89
1133,85.11
1133,99.33
1134,1.89
1134,4.42
1134,7.33
1134,10.74
1134,14.82
1134,19.78
1134,25.85
1134,33.21
1134,41.88
1134,51.69
1134,62.44
1134,74
1134,86.36
1134,99.6
1135,1.87
1135,4.35
1135,7.2
1135,10.52
1135,14.46
1135,19.22
1135,25
1135,31.97
1135,40.16
1135,49.48
1135,59.72
1135,70.73
1135,82.51
1135,95.13
1136,1.92
1136,4.49
1136,7.46
1136,10.96
1136,15.17
1136,20.33
1136,26.69
1136,34.42
1136,43.5
1136,53.77
1136,64.97
1136,77.02
1136,89.96
1137,1.92
1137,4.5
1137,7.48
1137,10.99
1137,15.19
1137,20.31
1137,26.59
1137,34.19
1137,43.14
1137,53.22
1137,64.24
1137,76.11
1137,88.8
1138,2.33
1138,5.64
1138,9.59
1138,14.42
1138,20.45
1138,28.05
1138,37.45
1138,48.54
1138,61.02
1138,74.64
1138,89.4
1139,2.21
1139,5.3
1139,8.97
1139,13.41
1139,18.9
1139,25.77
1139,34.27
1139,44.38
1139,55.89
1139,68.51
1139,82.16
1139,96.84
1140,2.16
1140,5.15
1140,8.66
1140,12.86
1140,17.98
1140,24.27
1140,31.99
1140,41.19
1140,51.72
1140,63.29
1140,75.76
1140,89.08
1141,1.98
1141,4.66
1141,7.77
1141,11.45
1141,15.9
1141,21.37
1141,28.12
1141,36.29
1141,45.78
1141,56.42
1141,68.02
1141,80.52
1141,93.9
1142,2.15
1142,5.13
1142,8.66
1142,12.92
1142,18.18
1142,24.76
1142,32.95
1142,42.8
1142,54.08
1142,66.52
1142,79.99
1142,94.51
1143,1.9
1143,4.44
1143,7.36
1143,10.79
1143,14.89
1143,19.87
1143,25.95
1143,33.32
1143,41.97
1143,51.77
1143,62.51
1143,74.09
1143,86.48
1143,99.72
1144,2.34
1144,5.65
1144,9.59
1144,14.37
1144,20.27
1144,27.6
1144,36.6
1144,47.14
1144,58.99
1144,71.9
1144,85.77
1145,2.03
1145,4.81
1145,8.06
1145,11.96
1145,16.74
1145,22.7
1145,30.13
1145,39.17
1145,49.69
1145,61.37
1145,74.08
1145,87.8
1146,2.48
1146,6.07
1146,10.4
1146,15.78
1146,22.57
1146,31.17
1146,41.75
1146,54.09
1146,67.82
1146,82.78
1146,98.92
1147,2.01
1147,4.75
1147,7.94
1147,11.73
1147,16.33
1147,22
1147,29.01
1147,37.5
1147,47.36
1147,58.33
1147,70.25
1147,83.05
1147,96.82
1148,2.5
1148,6.11
1148,10.47
1148,15.87
1148,22.66
1148,31.24
1148,41.8
1148,54.13
1148,67.8
1148,82.62
1148,98.66
1149,2.24
1149,5.37
1149,9.06
1149,13.48
1149,18.87
1149,25.49
1149,33.57
1149,43.13
1149,53.99
1149,65.84
1149,78.54
1149,92.11
1150,2.08
1150,4.95
1150,8.33
1150,12.42
1150,17.49
1150,23.86
1150,31.87
1150,41.6
1150,52.85
1150,65.33
1150,78.92
1150,93.66
1151,2
1151,4.7
1151,7.83
1151,11.53
1151,15.98
1151,21.41
1151,28.07
1151,36.1
1151,45.44
1151,55.86
1151,67.19
1151,79.31
1151,92.29
1152,2.22
1152,5.33
1152,9.03
1152,13.53
1152,19.13
1152,26.17
1152,34.91
1152,45.39
1152,57.28
1152,70.3
1152,84.38
1152,99.58
1153,2
1153,4.72
1153,7.88
1153,11.63
1153,16.18
1153,21.78
1153,28.69
1153,37.03
1153,46.72
1153,57.51
1153,69.24
1153,81.85
1153,95.38
1154,2.14
1154,5.1
1154,8.57
1154,12.73
1154,17.83
1154,24.14
1154,31.92
1154,41.21
1154,51.84
1154,63.55
1154,76.18
1154,89.74
1155,2.22
1155,5.32
1155,9
1155,13.47
1155,19.02
1155,25.96
1155,34.59
1155,44.91
1155,56.63
1155,69.43
1155,83.23
1155,98.09
1156,1.97
1156,4.63
1156,7.71
1156,11.36
1156,15.76
1156,21.16
1156,27.81
1156,35.87
1156,45.28
1156,55.82
1156,67.31
1156,79.7
1156,92.97
1157,2.03
1157,4.81
1157,8.05
1157,11.91
1157,16.61
1157,22.41
1157,29.57
1157,38.23
1157,48.26
1157,59.46
1157,71.61
1157,84.62
1157,98.57
1158,2.12
1158,5.07
1158,8.59
1158,12.9
1158,18.32
1158,25.25
1158,34.06
1158,44.79
1158,57.14
1158,70.84
1158,85.84
1159,2.07
1159,4.9
1159,8.2
1159,12.14
1159,16.93
1159,22.82
1159,30.07
1159,38.77
1159,48.82
1159,59.95
1159,72
1159,84.93
1159,98.78
1160,2.21
1160,5.28
1160,8.89
1160,13.22
1160,18.51
1160,25.02
1160,32.99
1160,42.45
1160,53.15
1160,64.89
1160,77.51
1160,91.06
1161,2.41
1161,5.88
1161,10.06
1161,15.22
1161,21.73
1161,29.97
1161,40.13
1161,52.09
1161,65.43
1161,79.95
1161,95.7
1162,2.16
1162,5.18
1162,8.79
1162,13.23
1162,18.84
1162,26.02
1162,35.12
1162,46.14
1162,58.83
1162,72.85
1162,88.12
1163,2.13
1163,5.07
1163,8.51
1163,12.62
1163,17.62
1163,23.76
1163,31.3
1163,40.31
1163,50.65
1163,62.06
1163,74.37
1163,87.53
1164,2.08
1164,4.93
1164,8.26
1164,12.24
1164,17.09
1164,23.09
1164,30.5
1164,39.4
1164,49.68
1164,61.03
1164,73.3
1164,86.49
1165,2.12
1165,5.05
1165,8.49
1165,12.63
1165,17.71
1165,24
1165,31.79
1165,41.15
1165,51.89
1165,63.72
1165,76.53
1165,90.33
1166,2.09
1166,4.96
1166,8.31
1166,12.31
1166,17.19
1166,23.21
1166,30.64
1166,39.54
1166,49.8
1166,61.16
1166,73.45
1166,86.63
1167,2.65
1167,6.53
1167,11.24
1167,17.12
1167,24.54
1167,33.89
1167,45.31
1167,58.42
1167,72.88
1167,88.45
1168,2.17
1168,5.19
1168,8.75
1168,13.03
1168,18.28
1168,24.79
1168,32.82
1168,42.43
1168,53.42
1168,65.53
1168,78.59
1168,92.56
1169,2.3
1169,5.56
1169,9.45
1169,14.2
1169,20.13
1169,27.56
1169,36.73
1169,47.61
1169,59.85
1169,73.17
1169,87.58
1170,2.32
1170,5.6
1170,9.51
1170,14.27
1170,20.17
1170,27.54
1170,36.61
1170,47.3
1170,59.28
1170,72.35
1170,86.45
1171,2.13
1171,5.06
1171,8.48
1171,12.54
1171,17.46
1171,23.46
1171,30.77
1171,39.46
1171,49.4
1171,60.33
1171,72.11
1171,84.71
1171,98.15
1172,2.03
1172,4.8
1172,8.02
1172,11.85
1172,16.5
1172,22.21
1172,29.24
1172,37.72
1172,47.56
1172,58.51
1172,70.32
1172,83.03
1172,96.7
1173,1.95
1173,4.57
1173,7.58
1173,11.11
1173,15.33
1173,20.45
1173,26.67
1173,34.14
1173,42.82
1173,52.58
1173,63.19
1173,74.56
1173,86.68
1173,99.62
1174,2.11
1174,5.02
1174,8.42
1174,12.49
1174,17.46
1174,23.59
1174,31.15
1174,40.18
1174,50.54
1174,61.94
1174,74.26
1174,87.46
1175,2.48
1175,6.07
1175,10.38
1175,15.68
1175,22.32
1175,30.68
1175,40.91
1175,52.84
1175,66.1
1175,80.4
1175,95.83
1176,1.99
1176,4.7
1176,7.85
1176,11.59
1176,16.13
1176,21.71
1176,28.59
1176,36.92
1176,46.64
1176,57.5
1176,69.33
1176,82.06
1176,95.73
1177,1.96
1177,4.61
1177,7.69
1177,11.34
1177,15.77
1177,21.24
1177,28
1177,36.21
1177,45.79
1177,56.54
1177,68.3
1177,80.99
1177,94.63
1178,2.06
1178,4.9
1178,8.25
1178,12.3
1178,17.32
1178,23.63
1178,31.59
1178,41.29
1178,52.58
1178,65.12
1178,78.78
1178,93.54
1179,2.03
1179,4.82
1179,8.1
1179,12.05
1179,16.91
1179,22.99
1179,30.6
1179,39.9
1179,50.72
1179,62.75
1179,75.85
1179,90
1180,2.45
1180,6
1180,10.29
1180,15.61
1180,22.35
1180,30.92
1180,41.43
1180,53.67
1180,67.34
1180,82.24
1180,98.4
1181,2.08
1181,4.95
1181,8.33
1181,12.41
1181,17.47
1181,23.82
1181,31.77
1181,41.39
1181,52.5
1181,64.86
1181,78.29
1181,92.84
1182,2.56
1182,6.31
1182,10.89
1182,16.62
1182,23.91
1182,33.21
1182,44.63
1182,57.82
1182,72.39
1182,88.23
1183,2.09
1183,4.97
1183,8.35
1183,12.41
1183,17.38
1183,23.56
1183,31.22
1183,40.45
1183,51.07
1183,62.85
1183,75.65
1183,89.4
1184,2.09
1184,4.97
1184,8.35
1184,12.4
1184,17.38
1184,23.56
1184,31.21
1184,40.43
1184,51.07
1184,62.83
1184,75.55
1184,89.25
1185,2.16
1185,5.18
1185,8.75
1185,13.08
1185,18.44
1185,25.15
1185,33.5
1185,43.53
1185,55.03
1185,67.74
1185,81.44
1185,96.22
1186,1.95
1186,4.57
1186,7.58
1186,11.1
1186,15.27
1186,20.27
1186,26.28
1186,33.43
1186,41.73
1186,51.07
1186,61.2
1186,72.04
1186,83.53
1186,95.71
1187,2.42
1187,5.9
1187,10.07
1187,15.19
1187,21.6
1187,29.66
1187,39.55
1187,51.09
1187,63.98
1187,77.97
1187,93.11
1188,1.87
1188,4.37
1188,7.24
1188,10.59
1188,14.58
1188,19.42
1188,25.31
1188,32.44
1188,40.82
1188,50.35
1188,60.82
1188,72.11
1188,84.17
1188,97.08
1189,2.05
1189,4.86
1189,8.14
1189,12.06
1189,16.84
1189,22.74
1189,30.03
1189,38.83
1189,48.97
1189,60.24
1189,72.44
1189,85.51
1189,99.57
1190,2.71
1190,6.68
1190,11.51
1190,17.52
1190,25.1
1190,34.67
1190,46.23
1190,59.36
1190,73.82
1190,89.44
1191,2.04
1191,4.84
1191,8.11
1191,12.03
1191,16.83
1191,22.78
1191,30.15
1191,39.08
1191,49.37
1191,60.81
1191,73.23
1191,86.57
1192,2.12
1192,5.06
1192,8.53
1192,12.73
1192,17.92
1192,24.42
1192,32.54
1192,42.33
1192,53.58
1192,66.05
1192,79.58
1192,94.18
1193,2.64
1193,6.5
1193,11.2
1193,17.06
1193,24.46
1193,33.84
1193,45.28
1193,58.47
1193,73.03
1193,88.76
1194,2.08
1194,4.95
1194,8.32
1194,12.36
1194,17.31
1194,23.46
1194,31.1
1194,40.33
1194,50.93
1194,62.67
1194,75.38
1194,89.07
1195,2.64
1195,6.52
1195,11.26
1195,17.18
1195,24.72
1195,34.29
1195,46.02
1195,59.46
1195,74.31
1195,90.35
1196,2.35
1196,5.72
1196,9.8
1196,14.86
1196,21.31
1196,29.56
1196,39.86
1196,52.02
1196,65.67
1196,80.59
1196,96.81
1197,2.3
1197,5.6
1197,9.6
1197,14.58
1197,20.94
1197,29.09
1197,39.34
1197,51.52
1197,65.23
1197,80.25
1197,96.66
1198,2.02
1198,4.77
1198,7.96
1198,11.74
1198,16.31
1198,21.9
1198,28.75
1198,36.99
1198,46.51
1198,57.11
1198,68.6
1198,80.88
1198,94.04
1199,2.28
1199,5.54
1199,9.47
1199,14.34
1199,20.54
1199,28.51
1199,38.54
1199,50.52
1199,64.01
1199,78.79
1199,94.92
1200,2.42
1200,5.91
1200,10.1
1200,15.25
1200,21.71
1200,29.83
1200,39.79
1200,51.37
1200,64.31
1200,78.36
1200,93.46
1201,2
1201,4.72
1201,7.87
1201,11.6
1201,16.11
1201,21.64
1201,28.41
1201,36.55
1201,46
1201,56.56
1201,68.04
1201,80.31
1201,93.37
1202,2.35
1202,5.72
1202,9.76
1202,14.73
1202,20.97
1202,28.82
1202,38.54
1202,49.98
1202,62.77
1202,76.72
1202,91.79
1203,2.06
1203,4.88
1203,8.15
1203,12.04
1203,16.75
1203,22.53
1203,29.61
1203,38.1
1203,47.89
1203,58.71
1203,70.44
1203,83.02
1203,96.41
1204,2.57
1204,6.29
1204,10.74
1204,16.18
1204,22.93
1204,31.28
1204,41.38
1204,52.99
1204,65.81
1204,79.64
1204,94.41
1205,2.23
1205,5.37
1205,9.09
1205,13.59
1205,19.12
1205,25.97
1205,34.38
1205,44.35
1205,55.64
1205,67.99
1205,81.29
1205,95.6
1206,2.04
1206,4.84
1206,8.11
1206,12.01
1206,16.76
1206,22.6
1206,29.79
1206,38.47
1206,48.48
1206,59.6
1206,71.7
1206,84.71
1206,98.62
1207,2.08
1207,4.94
1207,8.28
1207,12.26
1207,17.1
1207,23.04
1207,30.33
1207,39.06
1207,49.1
1207,60.21
1207,72.29
1207,85.24
1207,99.09
1208,2.47
1208,6.02
1208,10.25
1208,15.41
1208,21.79
1208,29.68
1208,39.26
1208,50.38
1208,62.69
1208,76.09
1208,90.46
1209,2.24
1209,5.39
1209,9.13
1209,13.67
1209,19.27
1209,26.24
1209,34.87
1209,45.13
1209,56.76
1209,69.51
1209,83.24
1209,98.01
1210,2.16
1210,5.19
1210,8.79
1210,13.19
1210,18.69
1210,25.64
1210,34.38
1210,44.86
1210,56.88
1210,70.21
1210,84.67
1211,2.3
1211,5.56
1211,9.45
1211,14.19
1211,20.07
1211,27.43
1211,36.52
1211,47.34
1211,59.51
1211,72.84
1211,87.15
1212,2.14
1212,5.11
1212,8.6
1212,12.79
1212,17.92
1212,24.27
1212,32.09
1212,41.44
1212,52.13
1212,63.91
1212,76.63
1212,90.27
1213,2.15
1213,5.14
1213,8.68
1213,12.95
1213,18.23
1213,24.82
1213,33
1213,42.86
1213,54.18
1213,66.61
1213,80.04
1213,94.52
1214,2.76
1214,6.83
1214,11.82
1214,18.09
1214,26.08
1214,36.19
1214,48.42
1214,62.32
1214,77.52
1214,94.11
1215,1.92
1215,4.52
1215,7.52
1215,11.06
1215,15.32
1215,20.54
1215,26.97
1215,34.78
1215,43.93
1215,54.26
1215,65.55
1215,77.75
1215,90.79
1216,2.41
1216,5.89
1216,10.09
1216,15.28
1216,21.81
1216,30.06
1216,40.23
1216,52.09
1216,65.3
1216,79.73
1216,95.31
1217,2.02
1217,4.8
1217,8.05
1217,11.96
1217,16.76
1217,22.76
1217,30.28
1217,39.42
1217,50.06
1217,61.93
1217,74.86
1217,88.82
1218,1.92
1218,4.51
1218,7.5
1218,11.03
1218,15.27
1218,20.46
1218,26.82
1218,34.55
1218,43.61
1218,53.83
1218,65.03
1218,77.06
1218,89.95
1219,1.84
1219,4.29
1219,7.1
1219,10.39
1219,14.3
1219,19.04
1219,24.85
1219,31.94
1219,40.35
1219,49.95
1219,60.5
1219,71.9
1219,84.14
1219,97.29
1220,2.31
1220,5.6
1220,9.55
1220,14.4
1220,20.49
1220,28.18
1220,37.73
1220,49.04
1220,61.8
1220,75.74
1220,90.8
1221,2.09
1221,4.97
1221,8.32
1221,12.28
1221,17.06
1221,22.88
1221,29.95
1221,38.36
1221,47.97
1221,58.58
1221,70.06
1221,82.32
1221,95.4
1222,2.02
1222,4.78
1222,8.01
1222,11.89
1222,16.65
1222,22.6
1222,30.04
1222,39.11
1222,49.64
1222,61.39
1222,74.19
1222,88.02
1223,2.89
1223,7.16
1223,12.41
1223,19.01
1223,27.44
1223,38.04
1223,50.73
1223,65.11
1223,80.83
1223,97.84
1224,2.32
1224,5.63
1224,9.62
1224,14.56
1224,20.81
1224,28.76
1224,38.67
1224,50.41
1224,63.64
1224,78.11
1224,93.81
1225,2.47
1225,6.04
1225,10.37
1225,15.77
1225,22.62
1225,31.36
1225,42.14
1225,54.74
1225,68.75
1225,84.08
1226,2.01
1226,4.75
1226,7.94
1226,11.74
1226,16.36
1226,22.06
1226,29.12
1226,37.68
1226,47.63
1226,58.74
1226,70.82
1226,83.8
1226,97.76
1227,2.07
1227,4.92
1227,8.27
1227,12.31
1227,17.3
1227,23.55
1227,31.37
1227,40.86
1227,51.85
1227,64.07
1227,77.33
1227,91.68
1228,2.17
1228,5.17
1228,8.69
1228,12.9
1228,18.03
1228,24.35
1228,32.09
1228,41.3
1228,51.82
1228,63.39
1228,75.83
1228,89.14
1229,2.49
1229,6.08
1229,10.43
1229,15.83
1229,22.67
1229,31.35
1229,42
1229,54.41
1229,68.19
1229,83.21
1229,99.53
1230,2.3
1230,5.55
1230,9.42
1230,14.12
1230,19.94
1230,27.2
1230,36.13
1230,46.67
1230,58.55
1230,71.48
1230,85.41
1231,2.48
1231,6.03
1231,10.27
1231,15.44
1231,21.86
1231,29.84
1231,39.55
1231,50.84
1231,63.4
1231,76.99
1231,91.56
1232,2.73
1232,6.73
1232,11.62
1232,17.73
1232,25.5
1232,35.33
1232,47.26
1232,60.91
1232,75.87
1232,92.07
1233,2.37
1233,5.78
1233,9.91
1233,15.04
1233,21.57
1233,29.92
1233,40.3
1233,52.53
1233,66.22
1233,81.21
1233,97.54
1234,1.89
1234,4.41
1234,7.31
1234,10.72
1234,14.79
1234,19.75
1234,25.82
1234,33.19
1234,41.9
1234,51.77
1234,62.56
1234,74.19
1234,86.69
1235,1.88
1235,4.39
1235,7.28
1235,10.67
1235,14.72
1235,19.64
1235,25.66
1235,32.98
1235,41.62
1235,51.44
1235,62.24
1235,73.91
1235,86.41
1235,99.79
1236,1.88
1236,4.4
1236,7.29
1236,10.68
1236,14.72
1236,19.62
1236,25.58
1236,32.81
1236,41.32
1236,50.93
1236,61.46
1236,72.82
1236,84.97
1236,97.98
1237,2.15
1237,5.13
1237,8.65
1237,12.9
1237,18.13
1237,24.66
1237,32.78
1237,42.55
1237,53.72
1237,66.07
1237,79.44
1237,93.85
1238,1.95
1238,4.57
1238,7.6
1238,11.17
1238,15.47
1238,20.73
1238,27.18
1238,34.98
1238,44.07
1238,54.27
1238,65.4
1238,77.38
1238,90.22
1239,2.21
1239,5.3
1239,8.95
1239,13.36
1239,18.79
1239,25.53
1239,33.85
1239,43.74
1239,55
1239,67.37
1239,80.75
1239,95.11
1240,2.11
1240,5.02
1240,8.43
1240,12.51
1240,17.48
1240,23.6
1240,31.13
1240,40.13
1240,50.43
1240,61.8
1240,74.07
1240,87.21
1241,1.79
1241,4.16
1241,6.86
1241,9.99
1241,13.69
1241,18.15
1241,23.59
1241,30.23
1241,38.13
1241,47.17
1241,57.22
1241,68.1
1241,79.78
1241,92.24
1242,3.2
1242,7.95
1242,13.78
1242,21.14
1242,30.51
1242,42.24
1242,56.04
1242,71.32
1242,87.87
1243,2.04
1243,4.83
1243,8.08
1243,11.94
1243,16.62
1243,22.37
1243,29.42
1243,37.89
1243,47.68
1243,58.54
1243,70.31
1243,82.94
1243,96.45
1244,1.99
1244,4.69
1244,7.82
1244,11.53
1244,16.01
1244,21.5
1244,28.25
1244,36.4
1244,45.92
1244,56.55
1244,68.1
1244,80.48
1244,93.73
1245,2.33
1245,5.66
1245,9.67
1245,14.61
1245,20.83
1245,28.7
1245,38.47
1245,49.95
1245,62.9
1245,77.15
1245,92.48
1246,1.7
1246,3.91
1246,6.39
1246,9.22
1246,12.49
1246,16.35
1246,20.98
1246,26.54
1246,33.15
1246,40.8
1246,49.37
1246,58.7
1246,68.78
1246,79.52
1246,90.96
1247,2.07
1247,4.92
1247,8.26
1247,12.27
1247,17.19
1247,23.31
1247,30.92
1247,40.12
1247,50.73
1247,62.52
1247,75.3
1247,89.12
1248,2.39
1248,5.79
1248,9.84
1248,14.78
1248,20.91
1248,28.55
1248,37.92
1248,48.91
1248,61.18
1248,74.58
1248,88.96
1249,2.16
1249,5.16
1249,8.71
1249,13
1249,18.31
1249,24.94
1249,33.17
1249,43.03
1249,54.33
1249,66.77
1249,80.19
1249,94.64
1250,1.99
1250,4.7
1250,7.85
1250,11.6
1250,16.16
1250,21.81
1250,28.81
1250,37.3
1250,47.19
1250,58.24
1250,70.26
1250,83.2
1250,97.13
1251,2.13
1251,5.08
1251,8.56
1251,12.77
1251,17.96
1251,24.45
1251,32.52
1251,42.25
1251,53.39
1251,65.67
1251,78.98
1251,93.32
1252,2.21
1252,5.3
1252,8.95
1252,13.36
1252,18.8
1252,25.57
1252,33.93
1252,43.86
1252,55.14
1252,67.52
1252,80.91
1252,95.32
1253,2.07
1253,4.92
1253,8.28
1253,12.33
1253,17.34
1253,23.63
1253,31.5
1253,41.05
1253,52.13
1253,64.47
1253,77.91
1253,92.47
1254,2.3
1254,5.57
1254,9.49
1254,14.3
1254,20.34
1254,27.98
1254,37.48
1254,48.79
1254,61.53
1254,75.48
1254,90.61
1255,2.23
1255,5.35
1255,9.04
1255,13.51
1255,19.02
1255,25.87
1255,34.32
1255,44.36
1255,55.78
1255,68.3
1255,81.79
1255,96.29
1256,2.03
1256,4.79
1256,7.99
1256,11.77
1256,16.33
1256,21.88
1256,28.66
1256,36.77
1256,46.14
1256,56.6
1256,67.93
1256,80.06
1256,93.01
1257,2.1
1257,4.99
1257,8.38
1257,12.46
1257,17.47
1257,23.68
1257,31.38
1257,40.68
1257,51.38
1257,63.24
1257,76.14
1257,90
1258,2.53
1258,6.22
1258,10.71
1258,16.32
1258,23.45
1258,32.54
1258,43.67
1258,56.56
1258,70.85
1258,86.49
1259,2.27
1259,5.46
1259,9.25
1259,13.84
1259,19.51
1259,26.56
1259,35.26
1259,45.59
1259,57.28
1259,70.03
1259,83.85
1259,98.72
1260,1.84
1260,4.28
1260,7.07
1260,10.31
1260,14.15
1260,18.76
1260,24.35
1260,31.12
1260,39.09
1260,48.14
1260,58.12
1260,68.85
1260,80.37
1260,92.66
1261,1.84
1261,4.29
1261,7.1
1261,10.39
1261,14.3
1261,19.04
1261,24.84
1261,31.92
1261,40.31
1261,49.87
1261,60.39
1261,71.73
1261,83.96
1261,97.08
1262,2.37
1262,5.76
1262,9.83
1262,14.82
1262,21.07
1262,28.93
1262,38.61
1262,49.99
1262,62.7
1262,76.52
1262,91.46
1263,2.03
1263,4.81
1263,8.07
1263,11.97
1263,16.75
1263,22.68
1263,30.06
1263,39.02
1263,49.44
1263,61.04
1263,73.6
1263,87.18
1264,2.41
1264,5.86
1264,9.98
1264,15.02
1264,21.31
1264,29.16
1264,38.78
1264,50.05
1264,62.66
1264,76.34
1264,91.12
1265,2.14
1265,5.1
1265,8.6
1265,12.83
1265,18.05
1265,24.58
1265,32.69
1265,42.42
1265,53.57
1265,65.9
1265,79.26
1265,93.62
1266,1.98
1266,4.65
1266,7.74
1266,11.39
1266,15.77
1266,21.11
1266,27.64
1266,35.49
1266,44.61
1266,54.82
1266,65.88
1266,77.76
1266,90.46
1267,1.99
1267,4.69
1267,7.84
1267,11.59
1267,16.15
1267,21.8
1267,28.8
1267,37.31
1267,47.23
1267,58.35
1267,70.46
1267,83.5
1267,97.55
1268,1.97
1268,4.64
1268,7.74
1268,11.42
1268,15.88
1268,21.38
1268,28.17
1268,36.41
1268,46.07
1268,56.88
1268,68.67
1268,81.37
1268,95.01
1269,2.75
1269,6.84
1269,11.91
1269,18.36
1269,26.74
1269,37.53
1269,50.65
1269,65.65
1269,82.21
1270,2.04
1270,4.83
1270,8.09
1270,11.99
1270,16.74
1270,22.62
1270,29.92
1270,38.75
1270,48.98
1270,60.32
1270,72.6
1270,85.79
1271,2.28
1271,5.49
1271,9.29
1271,13.88
1271,19.52
1271,26.48
1271,34.98
1271,45.04
1271,56.43
1271,68.83
1271,82.17
1271,96.47
1272,2.43
1272,5.9
1272,10.03
1272,15.06
1272,21.29
1272,29.03
1272,38.48
1272,49.49
1272,61.71
1272,74.97
1272,89.22
1273,2.18
1273,5.22
1273,8.82
1273,13.16
1273,18.5
1273,25.14
1273,33.32
1273,43.09
1273,54.23
1273,66.42
1273,79.57
1273,93.68
1274,2.3
1274,5.55
1274,9.42
1274,14.12
1274,19.94
1274,27.2
1274,36.12
1274,46.66
1274,58.53
1274,71.45
1274,85.37
1275,2.3
1275,5.56
1275,9.46
1275,14.21
1275,20.13
1275,27.57
1275,36.78
1275,47.69
1275,59.98
1275,73.4
1275,87.84
1276,2.02
1276,4.77
1276,7.97
1276,11.76
1276,16.34
1276,21.96
1276,28.85
1276,37.15
1276,46.76
1276,57.47
1276,69.11
1276,81.57
1276,94.9
1277,2.15
1277,5.16
1277,8.74
1277,13.1
1277,18.53
1277,25.41
1277,34.04
1277,44.48
1277,56.44
1277,69.64
1277,83.93
1277,99.42
1278,2.12
1278,5.06
1278,8.52
1278,12.68
1278,17.79
1278,24.13
1278,31.96
1278,41.36
1278,52.16
1278,64.08
1278,77.01
1278,90.96
1279,2.17
1279,5.22
1279,8.85
1279,13.27
1279,18.79
1279,25.76
1279,34.5
1279,45
1279,56.98
1279,70.19
1279,84.55
1280,2.15
1280,5.13
1280,8.63
1280,12.82
1280,17.92
1280,24.22
1280,31.95
1280,41.18
1280,51.78
1280,63.46
1280,76.03
1280,89.47
1281,1.95
1281,4.58
1281,7.62
1281,11.2
1281,15.49
1281,20.7
1281,27.07
1281,34.73
1281,43.66
1281,53.7
1281,64.69
1281,76.47
1281,89.06
1282,2.26
1282,5.42
1282,9.15
1282,13.62
1282,19.07
1282,25.78
1282,33.95
1282,43.56
1282,54.44
1282,66.3
